"ID_SAMPLE","Dominant_num","Dominant","Subdominant_num","Subdominant","Third","Third_num"
26140,13,"TEDE",22,"GRAM","CMIX",9
21781,17,"ENWD",15,"CENF",NA,NA
26268,9,"CMIX",NA,NA,NA,NA
22413,9,"CMIX",13,"TEDE",NA,NA
22439,9,"CMIX",13,"TEDE",NA,NA
22490,13,"TEDE",NA,NA,NA,NA
22499,22,"GRAM",13,"TEDE",NA,NA
22562,4,"WTSFS",NA,NA,NA,NA
26382,9,"CMIX",13,"TEDE",NA,NA
26385,9,"CMIX",13,"TEDE",NA,NA
26131,NA,NA,22,"GRAM",NA,NA
26209,NA,NA,22,"GRAM",NA,NA
26210,13,"TEDE",NA,NA,NA,NA
26137,NA,NA,22,"GRAM",NA,NA
26115,9,"CMIX",NA,NA,NA,NA
24675,9,"CMIX",NA,NA,NA,NA
987,9,"CMIX",NA,NA,NA,NA
24676,9,"CMIX",13,"TEDE",NA,NA
988,9,"CMIX",13,"TEDE",NA,NA
24677,9,"CMIX",8,"CMIX",NA,NA
989,9,"CMIX",8,"CMIX",NA,NA
26095,9,"CMIX",NA,NA,NA,NA
26276,9,"CMIX",NA,NA,NA,NA
26225,9,"CMIX",NA,NA,NA,NA
26122,15,"CENF",NA,NA,NA,NA
26184,15,"CENF",8,"CMIX",NA,NA
26201,9,"CMIX",NA,NA,NA,NA
24678,9,"CMIX",13,"TEDE",NA,NA
24680,9,"CMIX",13,"TEDE",NA,NA
693,9,"CMIX",13,"TEDE",NA,NA
990,9,"CMIX",13,"TEDE",NA,NA
26073,9,"CMIX",13,"TEDE",NA,NA
26159,15,"CENF",NA,NA,"CMIX",9
20405,31,"TUND",15,"CENF","TUND",30
20449,15,"CENF",31,"TUND",NA,NA
20456,15,"CENF",31,"TUND",NA,NA
20457,15,"CENF",31,"TUND",NA,NA
20458,15,"CENF",31,"TUND",NA,NA
20459,15,"CENF",31,"TUND",NA,NA
20460,15,"CENF",31,"TUND",NA,NA
20450,15,"CENF",31,"TUND",NA,NA
20451,15,"CENF",31,"TUND",NA,NA
20452,15,"CENF",31,"TUND",NA,NA
20461,15,"CENF",31,"TUND",NA,NA
20462,15,"CENF",31,"TUND",NA,NA
20463,15,"CENF",31,"TUND",NA,NA
20453,15,"CENF",31,"TUND",NA,NA
20455,15,"CENF",31,"TUND",NA,NA
20486,15,"CENF",31,"TUND",NA,NA
20488,15,"CENF",31,"TUND",NA,NA
20464,15,"CENF",31,"TUND",NA,NA
20477,15,"CENF",31,"TUND",NA,NA
20480,15,"CENF",31,"TUND",NA,NA
20466,15,"CENF",31,"TUND",NA,NA
20481,15,"CENF",31,"TUND",NA,NA
20482,15,"CENF",31,"TUND",NA,NA
20483,15,"CENF",31,"TUND",NA,NA
20484,15,"CENF",31,"TUND",NA,NA
20485,15,"CENF",31,"TUND",NA,NA
20467,15,"CENF",31,"TUND",NA,NA
20468,15,"CENF",31,"TUND",NA,NA
20469,15,"CENF",31,"TUND",NA,NA
20470,15,"CENF",31,"TUND",NA,NA
20471,15,"CENF",31,"TUND",NA,NA
20472,15,"CENF",31,"TUND",NA,NA
20473,15,"CENF",31,"TUND",NA,NA
20474,15,"CENF",31,"TUND",NA,NA
20475,15,"CENF",31,"TUND",NA,NA
20478,15,"CENF",31,"TUND",NA,NA
20479,15,"CENF",31,"TUND",NA,NA
20489,9,"CMIX",13,"TEDE","CMIX",8
20490,9,"CMIX",13,"TEDE",NA,NA
20491,9,"CMIX",13,"TEDE",NA,NA
20695,9,"CMIX",NA,NA,NA,NA
20696,9,"CMIX",NA,NA,NA,NA
20697,9,"CMIX",NA,NA,NA,NA
20698,9,"CMIX",NA,NA,NA,NA
20699,9,"CMIX",NA,NA,NA,NA
20700,9,"CMIX",NA,NA,NA,NA
20702,9,"CMIX",NA,NA,NA,NA
20703,9,"CMIX",NA,NA,NA,NA
20704,NA,NA,9,"CMIX",NA,NA
20705,9,"CMIX",NA,NA,NA,NA
20706,15,"CENF",NA,NA,"CMIX",9
20707,9,"CMIX",15,"CENF",NA,NA
20708,9,"CMIX",15,"CENF",NA,NA
20709,15,"CENF",31,"TUND",NA,NA
20710,15,"CENF",31,"TUND",NA,NA
20711,15,"CENF",NA,NA,"TUND",31
20713,15,"CENF",NA,NA,"TUND",31
20714,15,"CENF",NA,NA,NA,NA
20715,15,"CENF",NA,NA,NA,NA
20716,15,"CENF",NA,NA,NA,NA
26088,9,"CMIX",13,"TEDE",NA,NA
26198,15,"CENF",NA,NA,NA,NA
26251,9,"CMIX",NA,NA,NA,NA
25982,9,"CMIX",NA,NA,NA,NA
26109,9,"CMIX",NA,NA,NA,NA
21392,15,"CENF",NA,NA,"TUND",31
21393,15,"CENF",NA,NA,"TUND",31
21394,9,"CMIX",8,"CMIX",NA,NA
21395,9,"CMIX",15,"CENF",NA,NA
21396,9,"CMIX",15,"CENF",NA,NA
21397,9,"CMIX",NA,NA,NA,NA
21398,15,"CENF",NA,NA,"CMIX",9
21399,9,"CMIX",13,"TEDE","CMIX",8
21400,9,"CMIX",8,"CMIX",NA,NA
21401,8,"CMIX",9,"CMIX",NA,NA
21402,9,"CMIX",8,"CMIX","TEDE",13
21403,9,"CMIX",8,"CMIX",NA,NA
21404,15,"CENF",NA,NA,NA,NA
21405,9,"CMIX",30,"TUND","CENF",15
21406,9,"CMIX",15,"CENF","TUND",30
21407,30,"TUND",9,"CMIX",NA,NA
21408,13,"TEDE",30,"TUND","CMIX",9
21409,8,"CMIX",9,"CMIX","TEDE",13
21410,9,"CMIX",8,"CMIX","TEDE",13
21411,15,"CENF",9,"CMIX",NA,NA
21412,9,"CMIX",15,"CENF",NA,NA
21413,15,"CENF",9,"CMIX",NA,NA
21414,9,"CMIX",15,"CENF",NA,NA
21415,15,"CENF",NA,NA,"TUND",31
21416,9,"CMIX",15,"CENF",NA,NA
21417,9,"CMIX",NA,NA,"CENF",15
21418,9,"CMIX",15,"CENF",NA,NA
21419,9,"CMIX",NA,NA,"CENF",15
21420,9,"CMIX",15,"CENF",NA,NA
21421,9,"CMIX",NA,NA,"CENF",15
21422,9,"CMIX",NA,NA,NA,NA
21423,9,"CMIX",NA,NA,NA,NA
21424,9,"CMIX",NA,NA,"CENF",15
21425,9,"CMIX",NA,NA,"CENF",15
21426,15,"CENF",NA,NA,NA,NA
21427,15,"CENF",NA,NA,"CMIX",8
21428,15,"CENF",NA,NA,"CMIX",9
21429,15,"CENF",NA,NA,"CMIX",9
21430,15,"CENF",9,"CMIX",NA,NA
21431,9,"CMIX",NA,NA,"CENF",15
21432,15,"CENF",9,"CMIX",NA,NA
21433,9,"CMIX",15,"CENF",NA,NA
21434,9,"CMIX",15,"CENF",NA,NA
21435,9,"CMIX",15,"CENF",NA,NA
21436,15,"CENF",9,"CMIX",NA,NA
21437,30,"TUND",NA,NA,"CENF",15
21438,9,"CMIX",8,"CMIX",NA,NA
21439,8,"CMIX",NA,NA,"CMIX",9
21440,9,"CMIX",8,"CMIX",NA,NA
21441,9,"CMIX",8,"CMIX",NA,NA
21442,9,"CMIX",15,"CENF",NA,NA
21443,9,"CMIX",8,"CMIX","CENF",15
21444,9,"CMIX",15,"CENF",NA,NA
21445,9,"CMIX",15,"CENF",NA,NA
21446,9,"CMIX",8,"CMIX","CENF",15
21447,15,"CENF",9,"CMIX",NA,NA
21448,15,"CENF",31,"TUND",NA,NA
21449,9,"CMIX",8,"CMIX",NA,NA
21450,15,"CENF",NA,NA,"TUND",31
21451,15,"CENF",NA,NA,NA,NA
21452,15,"CENF",NA,NA,NA,NA
21453,15,"CENF",NA,NA,NA,NA
21454,15,"CENF",NA,NA,NA,NA
21455,15,"CENF",NA,NA,NA,NA
21456,15,"CENF",NA,NA,NA,NA
21472,15,"CENF",NA,NA,NA,NA
21457,15,"CENF",NA,NA,"TUND",31
21458,15,"CENF",NA,NA,"TUND",31
21459,31,"TUND",15,"CENF",NA,NA
21460,15,"CENF",31,"TUND",NA,NA
21461,15,"CENF",NA,NA,NA,NA
21462,15,"CENF",NA,NA,NA,NA
21463,15,"CENF",NA,NA,NA,NA
21464,15,"CENF",NA,NA,NA,NA
21465,15,"CENF",NA,NA,NA,NA
21466,15,"CENF",NA,NA,NA,NA
21467,15,"CENF",NA,NA,NA,NA
21468,15,"CENF",NA,NA,NA,NA
21469,15,"CENF",NA,NA,NA,NA
21470,15,"CENF",NA,NA,NA,NA
21471,15,"CENF",NA,NA,NA,NA
21473,15,"CENF",NA,NA,NA,NA
21474,15,"CENF",31,"TUND",NA,NA
21475,15,"CENF",NA,NA,"TUND",31
21476,15,"CENF",NA,NA,NA,NA
21477,15,"CENF",NA,NA,NA,NA
21478,15,"CENF",NA,NA,NA,NA
21479,NA,NA,9,"CMIX","CENF",15
21480,NA,NA,9,"CMIX","CENF",15
21481,15,"CENF",NA,NA,NA,NA
21482,9,"CMIX",NA,NA,"CENF",15
21483,9,"CMIX",NA,NA,"TUND",31
21484,NA,NA,31,"TUND","CENF",15
21485,15,"CENF",9,"CMIX","TUND",31
21486,15,"CENF",31,"TUND",NA,NA
21487,15,"CENF",NA,NA,"TUND",31
21488,31,"TUND",15,"CENF",NA,NA
21489,15,"CENF",NA,NA,"CMIX",9
21490,9,"CMIX",NA,NA,"CENF",15
21491,15,"CENF",NA,NA,"CMIX",9
21492,15,"CENF",NA,NA,NA,NA
21493,9,"CMIX",15,"CENF",NA,NA
21494,9,"CMIX",NA,NA,"TEDE",13
21495,9,"CMIX",15,"CENF",NA,NA
21496,15,"CENF",31,"TUND",NA,NA
21497,15,"CENF",NA,NA,"TUND",31
21498,15,"CENF",31,"TUND",NA,NA
21499,15,"CENF",9,"CMIX",NA,NA
21500,15,"CENF",9,"CMIX",NA,NA
21501,15,"CENF",NA,NA,"CMIX",9
21502,15,"CENF",NA,NA,"CMIX",9
21503,30,"TUND",31,"TUND",NA,NA
21504,NA,NA,15,"CENF","CMIX",9
21505,15,"CENF",31,"TUND",NA,NA
21506,15,"CENF",9,"CMIX",NA,NA
21507,15,"CENF",NA,NA,"CMIX",9
21508,15,"CENF",NA,NA,"CMIX",9
21509,31,"TUND",15,"CENF",NA,NA
21510,15,"CENF",9,"CMIX",NA,NA
21511,15,"CENF",9,"CMIX",NA,NA
21512,15,"CENF",NA,NA,NA,NA
21513,15,"CENF",9,"CMIX",NA,NA
21514,15,"CENF",9,"CMIX",NA,NA
21515,15,"CENF",31,"TUND",NA,NA
21516,15,"CENF",9,"CMIX",NA,NA
21517,9,"CMIX",15,"CENF",NA,NA
21518,9,"CMIX",15,"CENF",NA,NA
21519,15,"CENF",9,"CMIX",NA,NA
21520,15,"CENF",9,"CMIX",NA,NA
21521,9,"CMIX",NA,NA,"CENF",15
21522,9,"CMIX",15,"CENF",NA,NA
21523,9,"CMIX",15,"CENF",NA,NA
21524,9,"CMIX",15,"CENF",NA,NA
21525,9,"CMIX",15,"CENF",NA,NA
21526,15,"CENF",31,"TUND",NA,NA
21527,9,"CMIX",15,"CENF",NA,NA
21528,15,"CENF",9,"CMIX",NA,NA
21529,9,"CMIX",NA,NA,"CENF",15
21530,9,"CMIX",15,"CENF","TEDE",13
21531,9,"CMIX",NA,NA,"TEDE",13
21532,15,"CENF",9,"CMIX",NA,NA
21533,9,"CMIX",15,"CENF",NA,NA
21534,9,"CMIX",15,"CENF",NA,NA
21535,9,"CMIX",15,"CENF",NA,NA
21536,9,"CMIX",NA,NA,"CENF",15
21537,15,"CENF",NA,NA,NA,NA
21538,9,"CMIX",NA,NA,"TEDE",13
21539,9,"CMIX",NA,NA,"TEDE",13
21540,9,"CMIX",NA,NA,"TEDE",13
21541,9,"CMIX",NA,NA,"TEDE",13
21542,15,"CENF",NA,NA,"TUND",31
21543,15,"CENF",NA,NA,"TUND",31
21544,15,"CENF",NA,NA,"TUND",31
21545,15,"CENF",NA,NA,NA,NA
21546,15,"CENF",31,"TUND",NA,NA
21547,30,"TUND",15,"CENF",NA,NA
21548,NA,NA,9,"CMIX","TUND",31
21549,30,"TUND",NA,NA,"CMIX",9
21550,NA,NA,30,"TUND","CENF",15
21562,NA,NA,30,"TUND","CENF",15
21551,30,"TUND",NA,NA,"TUND",31
21552,30,"TUND",NA,NA,"TUND",31
21553,NA,NA,31,"TUND","TUND",30
21554,31,"TUND",30,"TUND",NA,NA
21555,30,"TUND",NA,NA,"TUND",31
21556,30,"TUND",NA,NA,"TUND",31
21557,15,"CENF",31,"TUND",NA,NA
21558,30,"TUND",NA,NA,"TUND",31
21559,NA,NA,9,"CMIX","CENF",15
21560,NA,NA,31,"TUND","TUND",30
21561,31,"TUND",15,"CENF",NA,NA
21563,31,"TUND",15,"CENF","TUND",30
21564,NA,NA,31,"TUND","CENF",15
21565,30,"TUND",31,"TUND",NA,NA
21566,30,"TUND",31,"TUND",NA,NA
21567,9,"CMIX",NA,NA,"CENF",15
21568,15,"CENF",NA,NA,"CMIX",9
21569,9,"CMIX",15,"CENF",NA,NA
21570,15,"CENF",31,"TUND",NA,NA
21571,15,"CENF",9,"CMIX",NA,NA
21572,15,"CENF",9,"CMIX",NA,NA
21573,15,"CENF",9,"CMIX","TUND",30
21574,15,"CENF",9,"CMIX","TUND",30
21575,15,"CENF",31,"TUND",NA,NA
21576,31,"TUND",15,"CENF",NA,NA
21577,NA,NA,15,"CENF","TUND",31
21578,31,"TUND",NA,NA,NA,NA
21579,31,"TUND",NA,NA,NA,NA
21580,31,"TUND",NA,NA,"CENF",15
21581,NA,NA,9,"CMIX","CENF",15
21582,31,"TUND",NA,NA,"CENF",15
21583,31,"TUND",NA,NA,NA,NA
21584,31,"TUND",NA,NA,"CENF",15
21585,31,"TUND",15,"CENF",NA,NA
21586,31,"TUND",15,"CENF",NA,NA
21587,31,"TUND",NA,NA,NA,NA
21588,31,"TUND",NA,NA,"CENF",15
21589,31,"TUND",NA,NA,"CENF",15
21590,31,"TUND",15,"CENF",NA,NA
21591,15,"CENF",31,"TUND",NA,NA
21592,15,"CENF",31,"TUND","TUND",30
21593,31,"TUND",15,"CENF",NA,NA
21594,15,"CENF",31,"TUND",NA,NA
21595,31,"TUND",NA,NA,"CENF",15
21596,31,"TUND",15,"CENF",NA,NA
21597,31,"TUND",NA,NA,"CENF",15
21598,15,"CENF",31,"TUND",NA,NA
21599,15,"CENF",31,"TUND",NA,NA
21600,15,"CENF",31,"TUND",NA,NA
21601,15,"CENF",NA,NA,"CMIX",9
21602,15,"CENF",NA,NA,"CMIX",9
21603,31,"TUND",15,"CENF",NA,NA
21604,9,"CMIX",15,"CENF",NA,NA
21605,9,"CMIX",15,"CENF",NA,NA
21606,9,"CMIX",15,"CENF",NA,NA
21607,9,"CMIX",15,"CENF",NA,NA
21608,15,"CENF",9,"CMIX",NA,NA
21609,15,"CENF",9,"CMIX",NA,NA
21610,15,"CENF",9,"CMIX",NA,NA
21611,15,"CENF",9,"CMIX",NA,NA
21612,15,"CENF",9,"CMIX",NA,NA
21613,9,"CMIX",NA,NA,"TEDE",13
21614,30,"TUND",NA,NA,"TUND",31
21615,9,"CMIX",31,"TUND",NA,NA
21616,31,"TUND",15,"CENF",NA,NA
21617,NA,NA,9,"CMIX","TUND",30
21618,31,"TUND",30,"TUND",NA,NA
21619,30,"TUND",NA,NA,"TUND",31
21620,31,"TUND",30,"TUND","CENF",15
21621,NA,NA,31,"TUND","TUND",30
21622,31,"TUND",30,"TUND",NA,NA
21623,15,"CENF",NA,NA,"CMIX",9
21624,15,"CENF",NA,NA,"TUND",31
21625,31,"TUND",15,"CENF",NA,NA
21626,15,"CENF",31,"TUND",NA,NA
21627,15,"CENF",31,"TUND",NA,NA
21628,NA,NA,30,"TUND",NA,NA
21629,NA,NA,30,"TUND",NA,NA
21630,30,"TUND",NA,NA,NA,NA
21631,30,"TUND",NA,NA,NA,NA
21632,30,"TUND",NA,NA,NA,NA
21633,NA,NA,30,"TUND",NA,NA
21634,NA,NA,30,"TUND",NA,NA
21635,30,"TUND",NA,NA,NA,NA
21636,NA,NA,30,"TUND",NA,NA
21637,15,"CENF",9,"CMIX","TUND",31
21638,30,"TUND",NA,NA,NA,NA
21639,30,"TUND",NA,NA,NA,NA
21640,31,"TUND",15,"CENF",NA,NA
21641,NA,NA,15,"CENF","CMIX",9
21642,15,"CENF",NA,NA,"TUND",31
21643,15,"CENF",31,"TUND",NA,NA
21644,15,"CENF",9,"CMIX",NA,NA
21645,15,"CENF",9,"CMIX",NA,NA
21646,15,"CENF",NA,NA,NA,NA
21647,NA,NA,15,"CENF","TUND",31
21648,9,"CMIX",15,"CENF",NA,NA
21649,15,"CENF",31,"TUND",NA,NA
21650,15,"CENF",NA,NA,"CMIX",9
21651,9,"CMIX",15,"CENF",NA,NA
21652,15,"CENF",NA,NA,"CMIX",9
21653,15,"CENF",9,"CMIX",NA,NA
21654,9,"CMIX",NA,NA,"CENF",15
21655,15,"CENF",31,"TUND",NA,NA
21656,15,"CENF",31,"TUND",NA,NA
21657,15,"CENF",NA,NA,"TUND",31
21658,15,"CENF",NA,NA,"TUND",31
21659,NA,NA,13,"TEDE","CMIX",9
21660,9,"CMIX",NA,NA,"CENF",15
21661,31,"TUND",15,"CENF",NA,NA
21662,31,"TUND",15,"CENF",NA,NA
21663,15,"CENF",NA,NA,NA,NA
21664,15,"CENF",31,"TUND",NA,NA
21665,31,"TUND",NA,NA,NA,NA
21666,15,"CENF",31,"TUND",NA,NA
21667,15,"CENF",31,"TUND",NA,NA
21668,15,"CENF",9,"CMIX",NA,NA
21669,15,"CENF",31,"TUND",NA,NA
21670,13,"TEDE",9,"CMIX",NA,NA
21671,31,"TUND",NA,NA,"CENF",15
21672,15,"CENF",NA,NA,NA,NA
21673,15,"CENF",NA,NA,"CMIX",9
21674,15,"CENF",9,"CMIX",NA,NA
21675,15,"CENF",NA,NA,NA,NA
21676,9,"CMIX",8,"CMIX",NA,NA
21677,15,"CENF",NA,NA,"CMIX",9
21678,15,"CENF",31,"TUND",NA,NA
21679,15,"CENF",NA,NA,"CMIX",8
21680,15,"CENF",NA,NA,"TUND",31
21681,15,"CENF",NA,NA,"CMIX",9
21682,15,"CENF",9,"CMIX",NA,NA
21683,9,"CMIX",13,"TEDE",NA,NA
21684,15,"CENF",31,"TUND",NA,NA
21685,15,"CENF",9,"CMIX",NA,NA
21686,9,"CMIX",15,"CENF",NA,NA
21687,15,"CENF",9,"CMIX",NA,NA
21688,15,"CENF",9,"CMIX",NA,NA
21689,9,"CMIX",8,"CMIX",NA,NA
21690,15,"CENF",9,"CMIX",NA,NA
21691,31,"TUND",30,"TUND","CENF",15
21692,9,"CMIX",NA,NA,"CENF",15
21693,9,"CMIX",NA,NA,NA,NA
21694,9,"CMIX",15,"CENF",NA,NA
21695,15,"CENF",NA,NA,"CMIX",9
21696,9,"CMIX",8,"CMIX",NA,NA
21697,9,"CMIX",NA,NA,"CENF",15
21698,9,"CMIX",15,"CENF",NA,NA
21699,9,"CMIX",NA,NA,"CENF",15
21700,9,"CMIX",15,"CENF","CMIX",8
21701,9,"CMIX",NA,NA,"CENF",15
21702,30,"TUND",15,"CENF",NA,NA
21703,15,"CENF",NA,NA,NA,NA
21704,15,"CENF",NA,NA,NA,NA
21705,15,"CENF",NA,NA,NA,NA
21706,15,"CENF",NA,NA,"TUND",31
21707,15,"CENF",31,"TUND",NA,NA
21708,15,"CENF",NA,NA,"TUND",31
21709,NA,NA,9,"CMIX","TEDE",13
21710,NA,NA,13,"TEDE","CMIX",9
21711,8,"CMIX",NA,NA,"CMIX",9
21712,9,"CMIX",8,"CMIX",NA,NA
26090,9,"CMIX",13,"TEDE",NA,NA
26245,9,"CMIX",NA,NA,NA,NA
26126,15,"CENF",NA,NA,NA,NA
26220,9,"CMIX",NA,NA,NA,NA
26078,9,"CMIX",13,"TEDE",NA,NA
26097,9,"CMIX",NA,NA,NA,NA
26084,9,"CMIX",NA,NA,NA,NA
26164,15,"CENF",NA,NA,NA,NA
21713,13,"TEDE",NA,NA,"CMIX",9
21714,13,"TEDE",NA,NA,"CMIX",8
21715,13,"TEDE",NA,NA,"CMIX",8
21716,13,"TEDE",NA,NA,"CMIX",9
21717,13,"TEDE",NA,NA,"CMIX",9
21718,13,"TEDE",NA,NA,"CMIX",9
21719,13,"TEDE",NA,NA,"CMIX",9
21720,13,"TEDE",NA,NA,"CMIX",9
21721,13,"TEDE",NA,NA,"CMIX",9
21722,13,"TEDE",NA,NA,"CMIX",9
21723,13,"TEDE",NA,NA,"CMIX",8
26213,15,"CENF",NA,NA,NA,NA
25983,9,"CMIX",NA,NA,NA,NA
24709,9,"CMIX",NA,NA,NA,NA
1025,9,"CMIX",NA,NA,NA,NA
26208,15,"CENF",NA,NA,"CMIX",9
26105,15,"CENF",9,"CMIX",NA,NA
26107,15,"CENF",NA,NA,"CMIX",9
26106,15,"CENF",NA,NA,"CMIX",9
21785,9,"CMIX",NA,NA,NA,NA
21786,9,"CMIX",NA,NA,NA,NA
21797,9,"CMIX",NA,NA,NA,NA
21808,9,"CMIX",NA,NA,NA,NA
21819,9,"CMIX",NA,NA,NA,NA
21830,9,"CMIX",NA,NA,NA,NA
21841,9,"CMIX",NA,NA,NA,NA
21852,9,"CMIX",NA,NA,NA,NA
21896,9,"CMIX",NA,NA,NA,NA
22007,9,"CMIX",NA,NA,NA,NA
22118,9,"CMIX",NA,NA,NA,NA
22177,9,"CMIX",NA,NA,NA,NA
22188,9,"CMIX",NA,NA,NA,NA
22199,9,"CMIX",NA,NA,NA,NA
22210,9,"CMIX",NA,NA,NA,NA
22221,9,"CMIX",NA,NA,NA,NA
21787,9,"CMIX",NA,NA,NA,NA
21788,9,"CMIX",NA,NA,NA,NA
21789,9,"CMIX",NA,NA,NA,NA
22231,9,"CMIX",NA,NA,NA,NA
21790,9,"CMIX",NA,NA,NA,NA
21791,9,"CMIX",NA,NA,NA,NA
21792,9,"CMIX",NA,NA,NA,NA
21793,9,"CMIX",NA,NA,NA,NA
21794,9,"CMIX",NA,NA,NA,NA
21795,9,"CMIX",NA,NA,NA,NA
21796,9,"CMIX",NA,NA,NA,NA
21798,9,"CMIX",NA,NA,NA,NA
21799,9,"CMIX",NA,NA,NA,NA
21800,9,"CMIX",NA,NA,NA,NA
21801,9,"CMIX",NA,NA,NA,NA
21802,9,"CMIX",NA,NA,NA,NA
21803,9,"CMIX",NA,NA,NA,NA
21804,9,"CMIX",NA,NA,NA,NA
21805,9,"CMIX",NA,NA,NA,NA
21806,9,"CMIX",NA,NA,NA,NA
21807,9,"CMIX",NA,NA,NA,NA
21809,9,"CMIX",NA,NA,NA,NA
21810,9,"CMIX",NA,NA,NA,NA
21811,9,"CMIX",NA,NA,NA,NA
21812,9,"CMIX",NA,NA,NA,NA
21813,9,"CMIX",NA,NA,NA,NA
21814,9,"CMIX",NA,NA,NA,NA
21815,9,"CMIX",NA,NA,NA,NA
21816,9,"CMIX",NA,NA,NA,NA
21817,9,"CMIX",NA,NA,NA,NA
21818,9,"CMIX",NA,NA,NA,NA
21820,9,"CMIX",NA,NA,NA,NA
21821,9,"CMIX",NA,NA,NA,NA
21822,9,"CMIX",NA,NA,NA,NA
21823,9,"CMIX",NA,NA,NA,NA
21824,9,"CMIX",NA,NA,NA,NA
21825,9,"CMIX",NA,NA,NA,NA
21826,9,"CMIX",NA,NA,NA,NA
21827,9,"CMIX",NA,NA,NA,NA
21828,9,"CMIX",NA,NA,NA,NA
21829,9,"CMIX",NA,NA,NA,NA
21831,9,"CMIX",NA,NA,NA,NA
21832,9,"CMIX",NA,NA,NA,NA
21833,9,"CMIX",NA,NA,NA,NA
21834,9,"CMIX",NA,NA,NA,NA
21835,9,"CMIX",NA,NA,NA,NA
21836,9,"CMIX",NA,NA,NA,NA
21837,9,"CMIX",NA,NA,NA,NA
21838,9,"CMIX",NA,NA,NA,NA
21839,9,"CMIX",NA,NA,NA,NA
21840,9,"CMIX",NA,NA,NA,NA
21842,9,"CMIX",NA,NA,NA,NA
21843,9,"CMIX",NA,NA,NA,NA
21844,9,"CMIX",NA,NA,NA,NA
21845,9,"CMIX",NA,NA,NA,NA
21846,9,"CMIX",NA,NA,NA,NA
21847,9,"CMIX",NA,NA,NA,NA
21848,9,"CMIX",NA,NA,NA,NA
21849,9,"CMIX",NA,NA,NA,NA
21850,9,"CMIX",NA,NA,NA,NA
21851,9,"CMIX",NA,NA,NA,NA
21853,9,"CMIX",NA,NA,NA,NA
21854,9,"CMIX",NA,NA,NA,NA
21855,9,"CMIX",NA,NA,NA,NA
21856,9,"CMIX",NA,NA,NA,NA
21857,9,"CMIX",NA,NA,NA,NA
21858,9,"CMIX",NA,NA,NA,NA
21859,9,"CMIX",NA,NA,NA,NA
21860,9,"CMIX",NA,NA,NA,NA
21861,9,"CMIX",NA,NA,NA,NA
21862,9,"CMIX",NA,NA,NA,NA
21864,9,"CMIX",NA,NA,NA,NA
21865,9,"CMIX",NA,NA,NA,NA
21863,9,"CMIX",NA,NA,NA,NA
21874,9,"CMIX",NA,NA,NA,NA
21885,9,"CMIX",NA,NA,NA,NA
21897,9,"CMIX",NA,NA,NA,NA
21908,9,"CMIX",NA,NA,NA,NA
21919,9,"CMIX",NA,NA,NA,NA
21930,9,"CMIX",NA,NA,NA,NA
21941,9,"CMIX",NA,NA,NA,NA
21952,9,"CMIX",NA,NA,NA,NA
21963,9,"CMIX",NA,NA,NA,NA
21974,9,"CMIX",NA,NA,NA,NA
21985,9,"CMIX",NA,NA,NA,NA
21996,9,"CMIX",NA,NA,NA,NA
22008,9,"CMIX",NA,NA,NA,NA
21866,9,"CMIX",NA,NA,NA,NA
21867,9,"CMIX",NA,NA,NA,NA
21868,9,"CMIX",NA,NA,NA,NA
21869,9,"CMIX",NA,NA,NA,NA
21870,9,"CMIX",NA,NA,NA,NA
21871,9,"CMIX",NA,NA,NA,NA
21872,9,"CMIX",NA,NA,NA,NA
21873,9,"CMIX",NA,NA,NA,NA
21875,9,"CMIX",NA,NA,NA,NA
21876,9,"CMIX",NA,NA,NA,NA
21877,9,"CMIX",NA,NA,NA,NA
21878,9,"CMIX",NA,NA,NA,NA
21879,9,"CMIX",NA,NA,NA,NA
21880,9,"CMIX",NA,NA,NA,NA
21881,9,"CMIX",NA,NA,NA,NA
21882,9,"CMIX",NA,NA,NA,NA
21883,9,"CMIX",NA,NA,NA,NA
21884,9,"CMIX",NA,NA,NA,NA
21886,9,"CMIX",NA,NA,NA,NA
21887,9,"CMIX",NA,NA,NA,NA
21888,9,"CMIX",NA,NA,NA,NA
21889,9,"CMIX",NA,NA,NA,NA
21890,9,"CMIX",NA,NA,NA,NA
21891,9,"CMIX",NA,NA,NA,NA
21892,9,"CMIX",NA,NA,NA,NA
21893,9,"CMIX",NA,NA,NA,NA
21894,9,"CMIX",NA,NA,NA,NA
21895,9,"CMIX",NA,NA,NA,NA
21898,9,"CMIX",NA,NA,NA,NA
21899,9,"CMIX",NA,NA,NA,NA
21900,9,"CMIX",NA,NA,NA,NA
21901,9,"CMIX",NA,NA,NA,NA
21902,9,"CMIX",NA,NA,NA,NA
21903,9,"CMIX",NA,NA,NA,NA
21904,9,"CMIX",NA,NA,NA,NA
21905,9,"CMIX",NA,NA,NA,NA
21906,9,"CMIX",NA,NA,NA,NA
21907,9,"CMIX",NA,NA,NA,NA
21909,9,"CMIX",NA,NA,NA,NA
21910,9,"CMIX",NA,NA,NA,NA
21911,9,"CMIX",NA,NA,NA,NA
21912,9,"CMIX",NA,NA,NA,NA
21913,9,"CMIX",NA,NA,NA,NA
21914,9,"CMIX",NA,NA,NA,NA
21915,9,"CMIX",NA,NA,NA,NA
21916,9,"CMIX",NA,NA,NA,NA
21917,9,"CMIX",NA,NA,NA,NA
21918,9,"CMIX",NA,NA,NA,NA
21920,9,"CMIX",NA,NA,NA,NA
